name,start_time,end_time
Q11102-撤轮挡-2.mp4,72.92225201,86.86327078
Q11102-撤轮挡1-1.mp4,101.8371443,104.9942871
Q11102-上轮挡-2.mp4,49.32975871,56.83646113
Q11002-撤轮挡-2.mp4,206.5175049,207.7550049
Q11002-上轮挡-2.mp4,92.22520107,92.22520107
Q10902-撤轮挡-2.mp4,47.05999959,51.82666626
Q10902-上轮挡-2.mp4,84.71849866,93.29758713
Q10802-撤轮挡-2.mp4,28.85,31.15
Q10802-撤轮挡2-1.mp4,60.0536193,69.70509383
Q10402-撤轮挡-2.mp4,80.42895442,86.86327078
Q10402-撤轮挡2-1.mp4,123.9699951,132.8949951
Q10402-上轮挡-2.mp4,47.1849866,60.0536193
Q10302-撤轮挡4-1.mp4,142.143335,149.743335
Q10302-撤轮挡3-1.mp4,107.2386059,120.1072386
Q10302-撤轮挡-2.mp4,186.4966634,189.3133301
Q10302-撤轮挡2-1.mp4,239.1420912,242.3592493
Q10302-上轮挡3-1.mp4,55.74333496,61.46000163
Q10302-上轮挡-2.mp4,82.57372654,91.15281501
Q10302-上轮挡2-1.mp4,63.02,66.84
27553-撤轮挡2-1.mp4,38.60589812,48.25737265
26853-撤轮挡-1.mp4,45.54333293,58.85999959
26853-上轮挡-1.mp4,157.6407507,163.002681
26751-上轮挡2-1.mp4,141.5549598,150.1340483
26751-上轮挡-1.mp4,123.143335,131.3766683
26551-上下轮挡3-1.mp4,204.8257373,211.2600536
26451-撤轮挡3-1.mp4,42.93333333,51.36666667
26451-撤轮挡2-1.mp4,41.8230563,50.40214477
25955-撤轮挡3-1.mp4,12.91666667,15.71666667
25955-上轮挡3-1.mp4,92.68222656,95.57111545
25955-上轮挡2-1.mp4,92.22520107,98.65951743
25955-上轮挡-1.mp4,117.15143,120.3942871
16453-撤轮挡2-1.mp4,4.289544236,8.579088472
16453-撤轮挡-1.mp4,6.183333333,10.1
16453-上轮当3-1.mp4,92.22520107,99.73190349
16453-上轮当2-1.mp4,75.83333333,78.7
15651-撤轮挡2-1.mp4,249.7233398,253.2566732
15651-撤轮挡-1.mp4,260.5898123,265.9517426
15651-上轮挡-1.mp4,108.1474976,113.2599976
15651-上轮当-1.mp4,208.0428954,214.4772118
Q10802-上轮挡-1.mp4,62.15666504,66.38999837
16453-上轮当2.mp4,77.21179625,82.57372654
Q23502-撤轮挡.mp4,224.1286863,228.4182306
Q23502-上轮挡.mp4,72.75666504,87.95666504
Q23402-撤轮挡.mp4,78.28418231,86.86327078
Q23402-上轮挡.mp4,55.91333415,60.28000081
Q23302-撤轮挡.mp4,106.1662198,111.5281501
Q23302-上轮挡.mp4,77.78333333,88.06666667
Q22302-撤轮挡.mp4,69.70509383,75.06702413
Q22302-上轮挡.mp4,89.16666667,96.53333333
Q22202-撤轮挡.mp4,83.6461126,89.0080429
Q22202-上轮挡.mp4,21.67666677,25.8600001
Q22102-撤轮挡.mp4,106.1662198,115.8176944
Q22102-上轮挡.mp4,168.3566732,175.1733398
Q21602-撤轮挡.mp4,33.24396783,37.53351206
Q21602-上轮挡.mp4,31.07666626,38.42666626
Q21502-撤轮挡.mp4,22.52010724,30.02680965
Q21502-上轮挡.mp4,59.29714355,64.88285784
Q21202-撤轮挡.mp4,43.96782842,54.69168901
Q21202-上轮挡.mp4,62.11666667,66.06666667
Q21102-撤轮挡.mp4,132.9758713,140.4825737
Q21102-上轮挡.mp4,46.1400007,50.11142927
Q21002-撤轮挡.mp4,84.71849866,93.29758713
Q21002-上轮挡.mp4,94.33999837,99.10666504
Q20902-撤轮挡.mp4,58.98123324,65.4155496
Q20902-上轮挡.mp4,113.0166667,116.3
Q20802-撤轮挡.mp4,107.2386059,114.7453083
Q20802-上轮挡.mp4,54.59333496,59.54333496
Q20402-撤轮挡.mp4,78.28418231,84.71849866
Q20402-上轮挡.mp4,104.6733317,109.3399984
Q20302-撤轮挡.mp4,84.71849866,91.15281501
Q20302-上轮挡.mp4,107.4633301,110.9966634
Q20202-撤轮挡.mp4,72.92225201,82.57372654
Q20202-上轮挡.mp4,30.1799998,34.49666646
Q13302-撤轮挡.mp4,120.1072386,125.4691689
Q13202-撤轮挡.mp4,116.8900804,128.6863271
Q13202-上轮挡.mp4,99.88999837,105.756665
Q13102-撤轮挡.mp4,102.9490617,111.5281501
Q13102-上轮挡.mp4,46.12,53.42
Q13002-撤轮挡.mp4,115.8176944,125.4691689
Q13002-上轮挡.mp4,110.1428571,119.8714286
Q12902-撤轮挡.mp4,82.57372654,89.0080429
Q12902-上轮挡.mp4,57.72285854,59.49428711
Q12802-撤轮挡.mp4,111.5281501,115.8176944
Q12802-上轮挡.mp4,87.425,90.775
Q12602-撤轮挡.mp4,37.53351206,41.8230563
Q12602-上轮挡.mp4,55.64249878,67.47999878
Q12502-撤轮挡.mp4,0,5.361930295
Q12502-上轮挡.mp4,111.7399984,119.9233317
Q12402-撤轮挡.mp4,17.15817694,22.52010724
Q12402-上轮挡.mp4,46.10666707,51.50666707
Q12002-撤轮挡.mp4,47.1849866,51.47453083
Q12002-上轮挡.mp4,63.86333415,69.69666748
Q11902-撤轮挡.mp4,168.3646113,179.0884718
Q11902-上轮挡.mp4,76.8199986,80.07714146
Q11602-撤轮挡.mp4,136.1930295,151.2064343
Q11602-上轮挡.mp4,96.54333496,98.42666829
Q11502-上轮挡.mp4,38.79428537,46.27999965
Q11402-撤轮挡.mp4,76.13941019,84.71849866
Q11402-上轮挡.mp4,44.80999959,47.80999959
Q11102-撤轮挡.mp4,76.13941019,83.6461126
Q11102-撤轮挡1.mp4,102.0233317,104.9899984
Q11102-撤轮挡-1.mp4,72.92225201,87.93565684
Q11102-上轮挡.mp4,47.81000163,52.71000163
Q11102-上轮挡-1.mp4,48.25737265,57.90884718
Q11002-撤轮挡.mp4,55.47666829,62.89333496
Q11002-撤轮挡-1.mp4,6.434316354,10.72386059
Q11002-上轮挡.mp4,70.54333496,76.32666829
Q11002-上轮挡-1.mp4,73.99463807,78.28418231
Q10902-撤轮挡.mp4,143.65,148.6833333
Q10902-撤轮挡-1.mp4,46.11260054,52.54691689
Q10902-上轮挡.mp4,85.67666829,88.62666829
Q10902-上轮挡-1.mp4,60.0536193,65.4155496
Q10802-撤轮挡.mp4,27.97599976,31.29599976
Q10802-撤轮挡2.mp4,57.90884718,68.63270777
Q10802-撤轮挡-1.mp4,56.52,65.18
Q10402-撤轮挡.mp4,168.3646113,174.7989276
Q10402-撤轮挡2.mp4,124.812002,133.092002
Q10402-撤轮挡-1.mp4,147.9892761,154.4235925
Q10402-上轮挡.mp4,48.42,51.86
Q10402-上轮挡-1.mp4,64.34316354,71.84986595
Q10302-撤轮挡.mp4,144.107998,148.347998
Q10302-撤轮挡4.mp4,141.5549598,151.2064343
Q10302-撤轮挡3.mp4,109.82,120.16
Q10302-撤轮挡2.mp4,236.997319,243.4316354
Q10302-撤轮挡-1.mp4,186.425,190.025
Q10302-上轮挡.mp4,83.6461126,91.15281501
Q10302-上轮挡3.mp4,56.15600098,61.39600098
Q10302-上轮挡2.mp4,63.27077748,69.70509383
Q10302-上轮挡-1.mp4,103.64,106.66
Q10202-撤轮挡.mp4,105.0938338,117.9624665
Q10202-上轮挡.mp4,84.35600098,87.91600098
Q10102-撤轮挡.mp4,171.5817694,178.0160858
Q10102-上轮挡.mp4,48.58800049,52.22800049
27851-撤轮挡.mp4,49.32975871,56.83646113
27851-上轮挡.mp4,71.43600098,73.75600098
27553-撤轮挡2.mp4,40.12,47.5
27553-上轮挡.mp4,86.86327078,101.8766756
27455-上轮挡.mp4,69.70509383,82.57372654
27353-撤轮挡.mp4,40.16800049,41.86800049
27353-上轮挡.mp4,71.84986595,80.42895442
26853-撤轮挡.mp4,45.59600098,58.85600098
26853-上轮挡.mp4,155.4959786,173.7265416
26751-上轮挡.mp4,124.3967828,131.9034853
26751-上轮挡2.mp4,143.3349976,149.9849976
26751-上轮挡1.mp4,121.1796247,131.9034853
26651-撤轮挡.mp4,130.2133301,132.4133301
26551-上下轮挡3.mp4,207.9349976,211.6099976
26451-撤轮挡.mp4,45.04021448,52.54691689
26451-撤轮挡3.mp4,43.13600098,50.97600098
26451-撤轮挡2.mp4,41.8230563,50.40214477
26451-上轮挡.mp4,116.0428571,124.7714286
25955-撤轮挡3.mp4,13.15714286,15.78571429
25955-上轮挡.mp4,117.9624665,126.541555
25955-上轮挡3.mp4,93.27777778,95.53333333
25955-上轮挡2.mp4,91.15281501,100.8042895
25753-撤轮挡.mp4,61.25200195,63.85200195
25753-上轮挡.mp4,203.7533512,211.2600536
25451-上轮挡.mp4,63.27077748,72.92225201
25051-撤轮挡.mp4,61.86857213,70.09714355
25051-上轮挡.mp4,94.36997319,98.65951743
17251-撤轮挡.mp4,7.28,14.04
17251-上轮挡.mp4,87.93565684,93.29758713
16951-撤轮挡.mp4,124.2799988,129.5133321
16951-上轮挡.mp4,115.8176944,123.3243968
16653-撤伦挡.mp4,25.55,28.9
16653-上轮挡.mp4,72.92225201,78.28418231
166531-上轮挡.mp4,41.58999996,47.63999996
16453-撤轮挡.mp4,7.506702413,16.08579088
16453-撤轮挡2.mp4,5.35,8.25
16453-上轮当.mp4,95.44235925,104.0214477
16453-上轮当3.mp4,93.44000015,101.4900002
16151-撤轮挡.mp4,339.8,348.9
16151-上轮挡.mp4,73.99463807,79.35656836
15651-撤轮挡.mp4,260.9400024,264.8400024
15651-上轮挡.mp4,108.6,113.6
15651-上轮当.mp4,202.6809651,205.8981233
15351-撤轮挡.mp4,334.8600098,337.8600098
15351-上轮挡.mp4,98.65951743,105.0938338
15251-撤轮挡.mp4,169.2625002,186.2625002
